Product_Name,Price,Ratings,Product_Link,Product_Image
"Nike Air Max 720 'Obsidian', Running Shoes, Men's Size 9.5, AO2924-402","INR 11,240.26",-1,https://www.ebay.com/itm/Nike-Air-Max-720-Obsidian-Running-Shoes-Mens-Size-9-5-AO2924-402/402324037592?hash=item5dac619fd8:g:OB4AAOSw-7dfJGLG,https://i.ebayimg.com/thumbs/images/g/OB4AAOSw-7dfJGLG/s-l225.jpg
Nike Men's Zoom Victory 2 Track Filed Running Spikes Shoes White Blue Size 12.5,"INR 7,494.00",-1,https://www.ebay.com/itm/Nike-Mens-Zoom-Victory-2-Track-Filed-Running-Spikes-Shoes-White-Blue-Size-12-5/323987453598?epid=764296077&hash=item4b6f28369e:g:WpUAAOSw6rda84aU,https://i.ebayimg.com/thumbs/images/g/WpUAAOSw6rda84aU/s-l225.jpg
Nike Air Penny 4 OG Basketball Shoes Orlando Magic 864018-100 Size 8.5 âOrlandoâ,"INR 12,738.31",-1,https://www.ebay.com/itm/Nike-Air-Penny-4-OG-Basketball-Shoes-Orlando-Magic-864018-100-Size-8-5-Orlando/324250581938?epid=25039804182&hash=item4b7ed73bb2:g:th0AAOSwP8pfKY9G,https://i.ebayimg.com/thumbs/images/g/th0AAOSwP8pfKY9G/s-l225.jpg
NIKE AIR MAX GRAVITON TRAINING TRAINER SPORT MEN SHOES BLACK/WHITE SIZE 10.5 NEW,"INR 7,493.26",-1,https://www.ebay.com/itm/NIKE-AIR-MAX-GRAVITON-TRAINING-TRAINER-SPORT-MEN-SHOES-BLACK-WHITE-SIZE-10-5-NEW/264654352416?hash=item3d9ea0f020:g:jroAAOSwbq5eXZyE,https://i.ebayimg.com/thumbs/images/g/jroAAOSwbq5eXZyE/s-l225.jpg
2007 Nike Air Max 360 Shoes 318159-004 Size 9.5 Silver Lime Green Vtg,"INR 6,743.85",-1,https://www.ebay.com/itm/2007-Nike-Air-Max-360-Shoes-318159-004-Size-9-5-Silver-Lime-Green-Vtg/283504842469?_trkparms=ispr%3D1&hash=item42023496e5:g:gqcAAOSwLVNc9MNn&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickk7PdDazAlGltMLJlUhrWsD00bWwzEyNRG2aCwGO8KI4vxhMX3mb2%252BGJnI504Pu2kqf4LNAMVHfO0bsS1Wj5PGGdyxZQeYrt%252FNVZYiKG7bydDOXbFX%252BZAa8B%252FyweNGijftanhny1xZVVkg2hfhcLWgzU5jrajgxYX36rapCYkodZWaJ2ICfZGO34v6W1ofjY0f9%252BM2MS%252FpCILpiyvFcpqerUjQxEm7L0L5w42wXbyD%252BiAkk6KnnvNC6d71iibFPCqvZZMjHMJGgHqxTodqsQfHFFIgu7eja3Qk%252FOD6npUfc6fagyNqb4iKK6JGjQolmpJiv2eykmqn49%252FygZk4d%252Fr%252FiwziM%252BbIPj1npVodl1jENpVM83Kg4E%252BH22rJehiDwAc5brRUP1xWCjbShsqjgjGwb1RR9T%252F0pz9l9m1zUMhgPbmQn%252Bob6DTzcqacLRDIIM554FjGksAErHAzJWVJ4Qh1fJjfOjgaXAYY%252B3EnsXBzhOuiNIr4EVDhbpc68m16PMKFYg%252BnXgVDgcjRU9y1QKJ9XWtyrLifpWl7VDVZPds1RAJzLugSttTofIFEielEj2zjJKjGDKK4fu7EYpzxrWx9uLlIMXm6somYN25MZoyNuUpIgIq3yXaPniohZZPXQCW4p216HFWxAzp0lH2urqkPm0wddaYmbgxOxLEOaSHA%252BpeADSCzib%252Fek1Ia3AKJfkmXijEY95yr9109puc3Waalay7l1hVPshZLtEGaN%252FSbQS0Y631jMz%252BPqlNcUkBX%252BJF%252B%7Ccksum%3A283504842469959aece653c0449c8d69d9261f78a845%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/gqcAAOSwLVNc9MNn/s-l225.jpg
Nike Huarache 2010 Mens Shoes 386432 101 Basketball White Black Sneakers Leather,"INR 6,518.29",-1,https://www.ebay.com/itm/Nike-Huarache-2010-Mens-Shoes-386432-101-Basketball-White-Black-Sneakers-Leather/283923725203?_trkparms=ispr%3D1&hash=item421b2c3b93:g:NWwAAOSwubdeBTDI&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickk7PdDazAlGltMLJlUhrWsDxxTwQU6r%252BDJJUzgk9OQY0rh%252F9RM1m1C8g4ikldM7wQWspnIO2EBf%252FHb1GgPlw2lEKl9Pw7sO%252FKSj4bRqL1Ezxlq9g7qXmjDsJxA9o8lh7VgBM69IIalyfw3b8xAPjROSOvU2By623VjO7kQi6R%252B6Jcx%252BhYY%252B%252BB46dvFk7chVDlYELwLdJgprs7pSXL%252F6sjaKsegqBhxVImM6S7zVRap0Xn5ouFoN1YMSpib9u9XNPnBlQaRD%252BS90gfemdSpTZtyoPVIj0dlDVmZZHb%252BfTK1I5MLYfx9JQHE%252Bbr%252BYxhE%252Fm9IKSmuvDEQKIHRiMcxDeXmKhsIW46tsk0%252FKQqn%252F6OLEXWFXxtl8oq42cTUeoDsRK%252BD04McfPRLooC4udHrUwX8OHR3PUjgk%252Bhp%252FX9KRqNZWonIT8zGelN5oIA2tiJeR7qqVVQXqu6dbwVlxhj3%252BuUt3PDQrlpBdoJvZ55IRD2zM4Pgd16J1V4pX0XH69ugIBDbsmqz%252B5eWABxNnh56VZ7w1gK6Fn4Z0TXAGUTzwfXJpJQS484NGe%252FcJqP9ZCWnVWjXY%252FK0%252FjPQVs3RLgLO6vpTl%252BndEru1OK4iv3QjKBuqpgjGm8WemAdV0BUELcK%252Fs4vzXo5%252BQEgC%252BnzpJu1SzFmrswdnMo%252F%252FompoodhiSGiCnfgTYQ%252BCbhTDy2W7MjTm4tJKsvfxb6s1IGbz6Ov%252Fej6M66jLFO8jyYSDbtRkqxpzJbjVLzhS1K5P8JPkqKhl3QY7%7Ccksum%3A283923725203959aece653c0449c8d69d9261f78a845%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/NWwAAOSwubdeBTDI/s-l225.jpg
NEW 2006 Nike Air Max 180 Running Shoes Size 12 Trainers,"INR 10,490.86",-1,https://www.ebay.com/itm/NEW-2006-Nike-Air-Max-180-Running-Shoes-Size-12-Trainers/283666209339?_trkparms=ispr%3D1&hash=item420bd2da3b:g:21oAAOSwQGtdwnUS&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickk7PdDazAlGltMLJlUhrWsD6OIB%252B5EGZ3vDnj3DJ8iIQ3p0jI8jUC4VGm%252FvH5z3s19Z72OGDYa6JUALz85f%252FmqTkihCECpiSIWzzWAvMTajKE4skwD2tDEOF07jwB0mrfCjUWAWH4VR1x8Djy8HCA2D72p0VL7x269ghNymThcFv2WDCrSaUFuMzjZemV7Kvq%252FbRWeEc9Nf5fV2OkncnkRQFD%252BN%252FbsYfEI0cxQ0o05j7hSSPJu%252BEwIXWU3Ly7drF9OH4dq5mGxbgble1yNTG0f3prFha7467ptw9rSS9mPhKIgluLQPJiTo0I%252BYRve%252FPzG84xd3aeSzHh5teCBTatrZwRQitTsA5JXeZrMlkvmPQe8N%252Fen2%252B78%252Bsj67pWbt2Zz2D28eFxP3uhGXcgBmWYb5OXse%252FEHWKKxtxsZtZB6Iz6hUHm%252BW%252FQy2OsxbgWWQFpqGsfWZjUbI%252BRv%252BL3hZis8ERcrhX12PWQ6qLuil3%252BcL50%252BMdq3QmW0X5f2q5DxBcP8CH7Nx89yNDmZA1tcVVcw8czRauidXPQeHHKErROxQBgSfUUvXNvwfBrhhPMwYvNq6c6HnK0U7kMn5kjNg8bCbiYslQUONQDZ15%252BceVEkre1xMTdTg9WCbufy9GjEwg%252BQmWmAyPS8xfrr9fj5X%252FYVDKxaSD%252FEmN%252BIGr8X9A5OWKmaO8BNdOpdZGd9CGB7E%252F8gz%252FTYkb%252FsVEohttEbxRNtAlcScjzkcoirE7vzi7hxrS7A85JV7xP8wlMHl5oN%252FxSW%7Ccksum%3A283666209339959aece653c0449c8d69d9261f78a845%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/21oAAOSwQGtdwnUS/s-l225.jpg
1994 Nike Air Jordan X 130209-001 Shoes Size 10.5 Vintage Brown,"INR 11,240.26",-1,https://www.ebay.com/itm/1994-Nike-Air-Jordan-X-130209-001-Shoes-Size-10-5-Vintage-Brown/283825313936?_trkparms=ispr%3D1&hash=item42154e9890:g:bkYAAOSwp2xeeVq0&amdata=enc%3AAQAFAAACYBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickk7PdDazAlGltMLJlUhrWsD4VHWMm2DLpj6vSBn42RzLoMXNO00zbfnIkZdH0JseTgtGdhOelYCxvOCXQXAb6%252Fr%252BK9TYpOHYaXZ611YCww7vBlaYNiBxH6iW%252FIgWCkL8Agf%252BvGT%252BQkul7qvJMUn1O%252FcIgt7QRtcFuvZV84X6oLhFwAx6inhnsQ3HQrhmXpF7Ue8snzNygD3ty1oP80n87jeCHlx%252Bu3Lx%252FJfFHbI1S%252B0VyYb8Cqk4McWC9ByHJawbRODj6fEB7qxMWigOoOXHdvX%252FclSuCxyOjGeKcNS21quAFanLsZpmaW0npzbDo%252BoV7nEBNn0IGsEU1Pitid%252FiN5uKxn%252FYNu2NZiTM1Q9dDX2homYtoahBqh0%252Bo0Pok9q9Ru9y6cZDMZOPltbiLgF9JmJWmRQk4lmuoQ6g%252Buo6hPqDv9xzqd4n%252FAjGfQmAeEkwr%252BCkud3VnU8ac0eorpRW2pQgi1hZvb%252FcWISc5IVS%252FQ8yOH86F3sMB8y7TnuIhv%252BgMSl30AaUiKmHvvKsJRPfOSLTPeA%252BOagnsK9LWzOZ7k8cNaph6zczq%252BUCpCGAfx3hEhZmY18neVXV%252FAtbBvE80r9Dgz16EwZnVaczQR8PtYIX8kIQe4Zvn5q8npAudXf%252BGz%252BRUlsAXAiGARj00SVz9K%252BfYZvGlRrd1EvnLXyk99y3DJ7O4Sds0VyX9xwr7ucAerVfDzErMDvEKMLwz7aHjzEgyFeJMrzREv79JcjCwKWbCtXol%252B83oUWYN1NLTLiilz%7Ccksum%3A283825313936959aece653c0449c8d69d9261f78a845%7Campid%3APL_CLK%7Cclp%3A2334524,https://i.ebayimg.com/thumbs/images/g/bkYAAOSwp2xeeVq0/s-l225.jpg
"NIKE DOWNSHIFTER 9 shoes for men, NEW & AUTHENTIC, US size 13","INR 3,746.25",-1,https://www.ebay.com/itm/NIKE-DOWNSHIFTER-9-shoes-for-men-NEW-AUTHENTIC-US-size-13/264540699455?hash=item3d97dabb3f:g:AQMAAOSwtdtdkUq0,https://i.ebayimg.com/thumbs/images/g/AQMAAOSwtdtdkUq0/s-l225.jpg
Nike Zoom Pegasus 34 Menâs 10.5 Running Cross Training Shoes Blue 887017-401 NEW,"INR 6,727.37",-1,https://www.ebay.com/itm/Nike-Zoom-Pegasus-34-Men-s-10-5-Running-Cross-Training-Shoes-Blue-887017-401-NEW/254608022620?hash=item3b47d21c5c:g:RV4AAOSwP1dey85w,https://i.ebayimg.com/thumbs/images/g/RV4AAOSwP1dey85w/s-l225.jpg
Nike Mens Odyssey React 2 Flyknit Shoes Armory Blue/Lime Black-Black AH1015-401,"INR 7,119.30 to INR 7,494.00",-1,https://www.ebay.com/itm/Nike-Mens-Odyssey-React-2-Flyknit-Shoes-Armory-Blue-Lime-Black-Black-AH1015-401/324108168321?hash=item4b765a2c81:g:nAwAAOSwt3tec340,https://i.ebayimg.com/thumbs/images/g/nAwAAOSwt3tec340/s-l225.jpg
Nike Air Shibusa PRM Mens Blue Laceless Shoes Size 14 832818-400,"INR 4,046.76",-1,https://www.ebay.com/itm/Nike-Air-Shibusa-PRM-Mens-Blue-Laceless-Shoes-Size-14-832818-400/274301807272?hash=item3fdda96aa8:g:TFIAAOSwqqJeZx0l,https://i.ebayimg.com/thumbs/images/g/TFIAAOSwqqJeZx0l/s-l225.jpg
Nike air max alpha savage Training Shoes Men's Size 6.5 triple black at3378-010 ,"INR 7,494.00",-1,https://www.ebay.com/itm/Nike-air-max-alpha-savage-Training-Shoes-Mens-Size-6-5-triple-black-at3378-010/363017683771?hash=item54858a433b:g:LBUAAOSwzYVe4HiQ,https://i.ebayimg.com/thumbs/images/g/LBUAAOSwzYVe4HiQ/s-l225.jpg
Nike Mens Shoes Dart VII Running Sneakers White Black Mesh Athletic 354491 141,"INR 3,520.68",-1,https://www.ebay.com/itm/Nike-Mens-Shoes-Dart-VII-Running-Sneakers-White-Black-Mesh-Athletic-354491-141/283852350489?hash=item4216eb2419:g:yBgAAOSwjLZeOEMa,https://i.ebayimg.com/thumbs/images/g/yBgAAOSwjLZeOEMa/s-l225.jpg
Nike Air Max 270 RF GS 'Nightshade' Size 5Y / Women's 6.5 White Shoes AV5141 100,"INR 11,238.76",-1,https://www.ebay.com/itm/Nike-Air-Max-270-RF-GS-Nightshade-Size-5Y-Womens-6-5-White-Shoes-AV5141-100/193613639120?hash=item2d1445add0:g:tBUAAOSwFWhfGjL~,https://i.ebayimg.com/thumbs/images/g/tBUAAOSwFWhfGjL~/s-l225.jpg
Nike Lunar TR 1+ shoes,"INR 3,746.25",-1,https://www.ebay.com/itm/Nike-Lunar-TR-1-shoes/264497901005?hash=item3d954dadcd:g:EJgAAOSw1EZdo7S9,https://i.ebayimg.com/thumbs/images/g/EJgAAOSw1EZdo7S9/s-l225.jpg
Nike Air Max 120 Black Crimson Laser Orange White Mens Sz 11.5 Running Shoes NEW,"INR 7,494.00",-1,https://www.ebay.com/itm/Nike-Air-Max-120-Black-Crimson-Laser-Orange-White-Mens-Sz-11-5-Running-Shoes-NEW/303432343965?hash=item46a5fa219d:g:f1QAAOSw1hZeERh2,https://i.ebayimg.com/thumbs/images/g/f1QAAOSw1hZeERh2/s-l225.jpg
NIKE Victory Elite Carbon WHITE Black Vol Mid Distance Track Spike Shoes Mens 12,"INR 11,492.81",Previous Price,https://www.ebay.com/itm/NIKE-Victory-Elite-Carbon-WHITE-Black-Vol-Mid-Distance-Track-Spike-Shoes-Mens-12/143544652206?hash=item216bed91ae:g:660AAOSw3HdfKOZj,https://i.ebayimg.com/thumbs/images/g/660AAOSw3HdfKOZj/s-l225.jpg
